x,y
-2.547837694217674,4.800328348454046
-4.650766529254733,19.32306952644063
-2.6251607800504857,7.734652502951686
-0.04294542446664895,1.5172058510397117
-2.210892673695647,3.5310186314845446
-3.3978426374795534,9.656271570766
-0.25131514238059705,-1.570327001891732
-1.8991386677088156,1.2619677513457548
0.10532887533685553,1.912984414676989
0.7815247943709718,0.9413245747213359
-1.9111483688795095,4.8694672029410855
-1.595644910086801,2.8627951174824355
-4.024996117574197,16.265676080205406
0.7838144225941113,3.0043672424702206
-3.115087559748333,10.595683433874202
-0.8906970957373472,2.93624010097963
-3.5904630383442764,12.981162576384484
-3.491586941690069,14.367645085439952
0.5902043095311349,-1.5614872929217163
-1.3002179972016297,2.3839905677677153
0.005322348146516553,0.7641896785593676
-0.9391182004691725,0.044936681967969516
-2.276340618164381,4.890630150924344
0.8108331988288064,1.9137766101528801
1.873518484405194,4.001777683579894
-1.6518838868039634,2.226587355221561
1.1037001541254527,1.7423988851883183
-3.3591345337484473,11.636706242786389
-2.14493160367602,5.01225457516432
1.4876928869841377,2.472680376584608
